名称,纸张大小,方向,上边距（毫米）,下边距（毫米）,左边距(毫米),右边距(毫米),页眉间距,输出 DPI
A4,A4 0 210 x 297 毫米，8.26 x 11.69 英寸,肖像,52.00,32.00,0.00,0.00,52,90
US Letter,Letter 2 8.5 x 11 英寸，215.9 x 279.4 毫米,肖像,52.00,32.00,0.00,0.00,52,90
US Batch Deposit,Letter 2 8.5 x 11 英寸，215.9 x 279.4 毫米,肖像,15.00,30.00,10.00,10.00,15,90
Survey Certification,A4 0 210 x 297 毫米，8.26 x 11.69 英寸,景观,0.00,0.00,0.00,0.00,0,96
Badge(s),A4 0 210 x 297 毫米，8.26 x 11.69 英寸,肖像,5.00,0.00,0.00,0.00,35,96
Resume,A4 0 210 x 297 毫米，8.26 x 11.69 英寸,肖像,12.00,12.00,5.00,5.00,20,90
A4 Label Sheet,A4 0 210 x 297 毫米，8.26 x 11.69 英寸,肖像,0.00,0.00,0.00,0.00,35,96
Dymo Label Sheet,自定义,景观,0.00,0.00,0.00,0.00,35,96
A4 - statement,A4 0 210 x 297 毫米，8.26 x 11.69 英寸,肖像,20.00,32.00,7.00,7.00,15,90
